month,pnl_usd
2020-01-01,-548.0
2020-02-01,8924.950471840317
2020-03-01,53099.32729512507
2020-04-01,26464.240655936468
2020-05-01,9583.721557360379
2020-06-01,24503.046817566206
2020-07-01,17648.316981201053
2020-08-01,12890.72675762594
2020-09-01,26019.972863206152
2020-10-01,16739.099002700746
2020-11-01,16412.596165100058
2020-12-01,11677.539071834135
2021-01-01,21636.057931127296
2021-02-01,14661.891310983568
2021-03-01,18376.50480880786
2021-04-01,12500.281647039348
2021-05-01,17276.554848930955
2021-06-01,17058.77887785708
2021-07-01,20763.245856624482
2021-08-01,15156.223547982678
2021-09-01,23776.57651628715
2021-10-01,15614.821437237535
2021-11-01,26071.999999999935
2021-12-01,28544.609791434497
2022-01-01,24769.580902042697
2022-02-01,25754.852161127237
2022-03-01,34200.84343870518
2022-04-01,20374.331993138258
2022-05-01,40226.25877307084
2022-06-01,50784.1734589339
2022-07-01,29225.768872219927
2022-08-01,32381.304850302982
2022-09-01,25046.909508994926
2022-10-01,28194.85222067348
2022-11-01,24802.437914498427
2022-12-01,29076.057877028747
2023-01-01,27307.81597183187
2023-02-01,19477.04523157179
2023-03-01,30097.076324428886
2023-04-01,20644.388506091436
2023-05-01,29295.772949019414
2023-06-01,23267.112434961768
2023-07-01,19273.995187656135
2023-08-01,21193.172588438105
2023-09-01,19103.80682643199
2023-10-01,27727.32621639007
2023-11-01,17766.613891885667
2023-12-01,8532.740924426615
2024-01-01,19035.84186557854
2024-02-01,12532.063668991945
2024-03-01,23261.272538786747
2024-04-01,27369.61671190317
2024-05-01,15922.430929205164
2024-06-01,21281.534130475
2024-07-01,25950.33752177347
2024-08-01,30317.94691032942
2024-09-01,26030.41626110509
2024-10-01,28382.267795132462
2024-11-01,30355.380728669938
2024-12-01,18369.985725752005
2025-01-01,22468.334406563696
2025-02-01,26646.62067931354
2025-03-01,36906.32822341701
2025-04-01,54497.8871184209
2025-05-01,19735.87041764539
2025-06-01,31483.548128310824
2025-07-01,26786.519070733448
2025-08-01,28456.026480702203
2025-09-01,20817.676776559725
2025-10-01,52157.16502984296
2025-11-01,36804.54399529765
2025-12-01,37655.43358547701
2026-01-01,72011.72126583947
2026-02-01,51922.05049098776
2026-03-01,37678.12594343694
