,0
mc_eval_expire_pct,0.0
mc_eval_fail_pct,19.09547738693467
mc_eval_mean_days_to_fail,2.6842105263157894
mc_eval_mean_days_to_pass,2.5962732919254656
mc_eval_mean_max_dd_during_window_usd,3144.876884422107
mc_eval_median_days_to_fail,2.0
mc_eval_median_days_to_pass,2.0
mc_eval_p10_days_to_fail,1.0
mc_eval_p10_days_to_pass,1.0
mc_eval_p10_max_dd_during_window_usd,1888.5
mc_eval_p25_days_to_fail,1.25
mc_eval_p25_days_to_pass,1.0
mc_eval_p25_max_dd_during_window_usd,2374.0
mc_eval_p50_days_to_fail,2.0
mc_eval_p50_days_to_pass,2.0
mc_eval_p50_max_dd_during_window_usd,2990.0000000000073
mc_eval_p75_days_to_fail,3.0
mc_eval_p75_days_to_pass,3.0
mc_eval_p75_max_dd_during_window_usd,3038.9999999999964
mc_eval_p90_days_to_fail,5.0
mc_eval_p90_days_to_pass,5.0
mc_eval_p90_max_dd_during_window_usd,4925.000000000014
mc_eval_pass_pct,80.90452261306532
mc_eval_pct_runs_dd_within_85pct_of_trail,91.4572864321608
mc_eval_prob_pass_given_pass_or_bust_pct,80.90452261306532
obs_best_day_usd,18440.0
obs_observed_max_best_day_to_equity_ratio,0.04143792289040746
obs_worst_day_usd,-6480.5
roll_rolling_bust_pct,19.09547738693467
roll_rolling_expire_pct,0.0
roll_rolling_fail_pct,19.09547738693467
roll_rolling_mean_days_to_fail,2.6842105263157894
roll_rolling_mean_days_to_pass,2.5962732919254656
roll_rolling_mean_max_dd_during_window_usd,3144.876884422107
roll_rolling_median_days_to_fail,2.0
roll_rolling_median_days_to_pass,2.0
roll_rolling_p10_days_to_fail,1.0
roll_rolling_p10_days_to_pass,1.0
roll_rolling_p10_max_dd_during_window_usd,1888.5
roll_rolling_p25_days_to_fail,1.25
roll_rolling_p25_days_to_pass,1.0
roll_rolling_p25_max_dd_during_window_usd,2374.0
roll_rolling_p50_days_to_fail,2.0
roll_rolling_p50_days_to_pass,2.0
roll_rolling_p50_max_dd_during_window_usd,2990.0000000000073
roll_rolling_p75_days_to_fail,3.0
roll_rolling_p75_days_to_pass,3.0
roll_rolling_p75_max_dd_during_window_usd,3038.9999999999964
roll_rolling_p90_days_to_fail,5.0
roll_rolling_p90_days_to_pass,5.0
roll_rolling_p90_max_dd_during_window_usd,4925.000000000014
roll_rolling_pass_pct,80.90452261306532
roll_rolling_pct_windows_dd_within_85pct_of_trail,91.4572864321608
roll_rolling_windows,199.0
